locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_00005,dnaA,0,1,1545,1,0,0,1545,0,chromosomal replication initiator protein DnaA
R7A2020_00010,R7A2020_00010,0,1851,2969,1,0,0,1119,0,DNA polymerase III subunit beta
R7A2020_00035,R7A2020_00035,0,6668,7228,1,0,0,561,0,hypothetical protein
R7A2020_00050,fabA,0,8338,8853,1,0,0,516,0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabA
R7A2020_00055,fabB,0,8903,10123,1,0,0,1221,0,beta-ketoacyl-ACP synthase I
R7A2020_00075,pnp,0,13800,15947,-1,0,0,2148,0,polyribonucleotide nucleotidyltransferase
R7A2020_00080,rpsO,0,16357,16626,-1,3,0.00434782608695652,270,1,30S ribosomal protein S15
R7A2020_00100,infB,0,19554,22136,-1,0,0,2583,0,translation initiation factor IF-2
R7A2020_00105,R7A2020_00105,0,22133,22783,-1,262,0.00902527075812274,651,5,RNA-binding protein
R7A2020_00110,nusA,0,22822,24417,-1,767,0.0103092783505155,1596,14,transcription termination/antitermination protein NusA
R7A2020_00115,rimP,0,24467,25114,-1,207,0.00543478260869565,648,3,ribosome maturation factor RimP
R7A2020_00130,R7A2020_00130,0,26316,27581,-1,0,0,1266,0,methionine adenosyltransferase
R7A2020_00165,ybeY,0,33501,34001,-1,10,0.00469483568075117,501,2,rRNA maturation RNase YbeY
R7A2020_00190,tsaB,0,37904,38581,-1,0,0,678,0,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
R7A2020_00225,R7A2020_00225,0,45077,46330,1,83,0.000937207122774133,1254,1,FAD-dependent oxidoreductase
R7A2020_00300,R7A2020_00300,0,62791,64608,-1,0,0,1818,0,DNA polymerase III subunit gamma/tau
R7A2020_00305,ffs,0,64712,64808,-1,0,0,97,0,
R7A2020_00325,R7A2020_00325,0,66722,67585,-1,0,0,864,0,prephenate dehydratase
R7A2020_00330,R7A2020_00330,0,67622,68350,-1,0,0,729,0,3-deoxy-manno-octulosonate cytidylyltransferase
R7A2020_00425,R7A2020_00425,0,86399,86854,1,108,0.0077120822622108,456,3,periplasmic heavy metal sensor
R7A2020_00645,R7A2020_00645,0,140334,141503,-1,34,0.0050251256281407,1170,5,Mrp/NBP35 family ATP-binding protein
R7A2020_00795,R7A2020_00795,0,171899,172372,-1,66,0.00742574257425743,474,3,DUF805 domain-containing protein
R7A2020_00875,dut,0,188141,188626,1,54,0.00966183574879227,486,4,dUTP diphosphatase
R7A2020_00950,R7A2020_00950,0,206902,209703,1,211,0.00461796809403862,2802,11,[protein-PII] uridylyltransferase
R7A2020_00955,murJ,0,209750,211330,1,0,0,1581,0,murein biosynthesis integral membrane protein MurJ
R7A2020_00970,trpS,0,213480,214547,1,0,0,1068,0,tryptophan--tRNA ligase
R7A2020_00980,R7A2020_00980,0,215611,216180,1,349,0.0123711340206186,570,6,NifU family protein
R7A2020_01000,R7A2020_01000,0,218898,219065,1,7,0.00694444444444444,168,1,hypothetical protein
R7A2020_01020,R7A2020_01020,0,221399,221935,-1,456,0.0109170305676856,537,5,ActR/PrrA/RegA family redox response regulator transcription factor
R7A2020_01150,R7A2020_01150,0,248281,250668,-1,22,0.000984736582964057,2388,2,polysaccharide biosynthesis tyrosine autokinase
R7A2020_01160,R7A2020_01160,0,251924,252892,-1,0,0,969,0,glycosyltransferase family 2 protein
R7A2020_01165,R7A2020_01165,0,252882,253832,-1,11,0.00123609394313968,951,1,glycosyltransferase family 2 protein
R7A2020_01175,R7A2020_01175,0,254838,256010,-1,0,0,1173,0,glycosyltransferase family 4 protein
R7A2020_01180,R7A2020_01180,0,256198,257694,1,0,0,1497,0,lipopolysaccharide biosynthesis protein
R7A2020_01190,R7A2020_01190,0,258794,259873,-1,166,0.00217864923747277,1080,2,glycosyltransferase family 4 protein
R7A2020_01205,R7A2020_01205,0,261910,263241,-1,4,0.00088261253309797,1332,1,UDP-glucose/GDP-mannose dehydrogenase family protein
R7A2020_01210,R7A2020_01210,0,263291,264172,-1,263,0.004,882,3,family 16 glycosylhydrolase
R7A2020_01220,R7A2020_01220,0,265014,266036,-1,275,0.00574712643678161,1023,5,glycosyltransferase family 2 protein
R7A2020_01270,R7A2020_01270,0,275257,276516,1,0,0,1260,0,sugar ABC transporter substrate-binding protein
R7A2020_01275,R7A2020_01275,0,276831,278144,-1,0,0,1314,0,O-antigen ligase family protein
R7A2020_01415,R7A2020_01415,0,310676,310751,-1,0,0,76,0,
R7A2020_01420,R7A2020_01420,0,310924,311310,-1,12,0.00303030303030303,387,1,TIGR02300 family protein
R7A2020_01425,aroA,0,311517,312875,1,0,0,1359,0,3-phosphoshikimate 1-carboxyvinyltransferase
R7A2020_01435,rpsA,0,313815,315512,1,4,0.000692041522491349,1698,1,30S ribosomal protein S1
R7A2020_01525,gyrB,0,335098,337569,1,0,0,2472,0,DNA topoisomerase (ATP-hydrolyzing) subunit B
R7A2020_01565,R7A2020_01565,0,343813,344580,-1,103,0.0107033639143731,768,7,hypothetical protein
R7A2020_01915,R7A2020_01915,0,421062,421763,1,0,0,702,0,response regulator transcription factor
R7A2020_01920,R7A2020_01920,0,421863,423647,1,51,0.000658761528326746,1785,1,HAMP domain-containing protein
R7A2020_01925,R7A2020_01925,0,423726,424187,1,37,0.00254452926208651,462,1,HPr kinase/phosphorylase
R7A2020_01930,R7A2020_01930,0,424352,424753,1,0,0,402,0,PTS sugar transporter subunit IIA
R7A2020_01935,R7A2020_01935,0,424750,425046,1,4,0.00393700787401575,297,1,HPr family phosphocarrier protein
R7A2020_01940,R7A2020_01940,0,425222,426622,1,242,0.00671704450041982,1401,8,adenosylhomocysteinase
R7A2020_01945,R7A2020_01945,0,426822,429377,1,0,0,2556,0,PAS domain-containing protein
R7A2020_01950,tsaE,0,429386,430897,1,446,0.00699844479004666,1512,9,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
R7A2020_01960,addB,0,431619,434753,1,578,0.00337584396099025,3135,9,double-strand break repair protein AddB
R7A2020_01965,addA,0,434750,438262,1,955,0.00502176096417811,3513,15,double-strand break repair helicase AddA
R7A2020_01970,trxA,0,438340,438663,1,0,0,324,0,thioredoxin
R7A2020_01995,R7A2020_01995,0,440425,441750,-1,0,0,1326,0,bifunctional folylpolyglutamate synthase/dihydrofolate synthase
R7A2020_02000,R7A2020_02000,0,441871,442797,-1,0,0,927,0,acetyl-CoA carboxylase carboxyltransferase subunit beta
R7A2020_02005,R7A2020_02005,0,442846,443685,-1,0,0,840,0,tryptophan synthase subunit alpha
R7A2020_02010,trpB,0,443748,444998,-1,0,0,1251,0,tryptophan synthase subunit beta
R7A2020_02015,R7A2020_02015,0,445087,445746,-1,12,0.0017825311942959,660,1,phosphoribosylanthranilate isomerase
R7A2020_02045,R7A2020_02045,0,449702,450238,1,0,0,537,0,translation initiation factor IF-3
R7A2020_02055,rpmI,0,451269,451472,1,0,0,204,0,50S ribosomal protein L35
R7A2020_02060,rplT,0,451560,451961,1,350,0.0087719298245614,402,3,50S ribosomal protein L20
R7A2020_02065,pheS,0,452112,453209,1,0,0,1098,0,phenylalanine--tRNA ligase subunit alpha
R7A2020_02075,R7A2020_02075,0,453625,456033,1,9,0.000488042947779405,2409,1,phenylalanine--tRNA ligase subunit beta
R7A2020_02215,R7A2020_02215,0,483520,484479,-1,0,0,960,0,type I pantothenate kinase
R7A2020_02220,R7A2020_02220,0,484504,484827,-1,0,0,324,0,phosphoribosyl-ATP diphosphatase
R7A2020_02225,hisF,0,484861,485655,-1,9,0.00147710487444609,795,1,imidazole glycerol phosphate synthase subunit HisF
R7A2020_02235,hisA,0,486485,487228,-1,0,0,744,0,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
R7A2020_02245,hisH,0,487523,488173,-1,27,0.00180505415162455,651,1,imidazole glycerol phosphate synthase subunit HisH
R7A2020_02480,R7A2020_02480,0,534149,534403,-1,6,0.00458715596330275,255,1,acyl carrier protein
R7A2020_02695,pncB,0,571752,573056,1,0,0,1305,0,nicotinate phosphoribosyltransferase
R7A2020_02835,R7A2020_02835,0,600522,601052,1,0,0,531,0,peptide deformylase
R7A2020_02840,R7A2020_02840,0,601059,602012,1,0,0,954,0,methionyl-tRNA formyltransferase
R7A2020_02850,truA,0,602637,603383,1,83,0.00628930817610063,747,4,tRNA pseudouridine(38-40) synthase TruA
R7A2020_02860,dapE,0,604060,605253,-1,0,0,1194,0,succinyl-diaminopimelate desuccinylase
R7A2020_02885,dapD,0,607935,608789,-1,0,0,855,0,2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
R7A2020_02960,argB,0,620447,621340,-1,38,0.00131406044678055,894,1,acetylglutamate kinase
R7A2020_03005,R7A2020_03005,0,629720,630379,-1,71,0.0017825311942959,660,1,YihA family ribosome biogenesis GTP-binding protein
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,6,0.0033112582781457,354,1,ribonuclease P protein component
R7A2020_03030,rpmH,0,634401,634535,-1,24,0.00862068965517241,135,1,50S ribosomal protein L34
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03160,R7A2020_03160,0,660869,661696,1,6,0.00283687943262411,828,2,ferredoxin--NADP reductase
R7A2020_03230,R7A2020_03230,0,676198,677232,1,632,0.0124858115777526,1035,11,SIS domain-containing protein
R7A2020_03235,nagA,0,677229,678401,1,0,0,1173,0,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,0,0,678,0,ribulose-phosphate 3-epimerase
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,0,0,1131,0,molecular chaperone DnaJ
R7A2020_03295,pyrF,0,696530,697243,1,208,0.00657894736842105,714,4,orotidine-5'-phosphate decarboxylase
R7A2020_03360,gshB,0,709147,710088,1,336,0.0112359550561798,942,9,glutathione synthase
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,3,0.00143061516452074,822,1,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,0,0,1902,0,ABC transporter ATP-binding protein
R7A2020_03510,R7A2020_03510,0,740661,741353,-1,520,0.00338983050847458,693,2,glutathione S-transferase family protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,0,0,807,0,undecaprenyl-diphosphate phosphatase
R7A2020_03860,secB,0,802736,803239,1,58,0.0116550116550117,504,5,protein-export chaperone SecB
R7A2020_03875,R7A2020_03875,0,806295,807593,1,341,0.00904159132007233,1299,10,ATP-binding protein
R7A2020_03885,lepA,0,808294,810099,-1,522,0.0110677083333333,1806,17,elongation factor 4
R7A2020_04040,dnaQ,0,838929,839651,-1,0,0,723,0,DNA polymerase III subunit epsilon
R7A2020_04045,R7A2020_04045,0,839729,840322,-1,0,0,594,0,dephospho-CoA kinase
R7A2020_04050,R7A2020_04050,0,840319,841161,-1,74,0.00278940027894003,843,2,shikimate dehydrogenase
R7A2020_04065,R7A2020_04065,0,843298,844329,1,0,0,1032,0,uroporphyrinogen decarboxylase
R7A2020_04070,hemJ,0,844329,844865,1,189,0.00436681222707424,537,2,protoporphyrinogen oxidase HemJ
R7A2020_04075,rho,0,845039,846295,1,0,0,1257,0,transcription termination factor Rho
R7A2020_04095,rsmG,0,852182,852814,1,176,0.00371057513914657,633,2,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
R7A2020_04100,R7A2020_04100,0,852872,853669,1,0,0,798,0,ParA family protein
R7A2020_04105,R7A2020_04105,0,853749,854636,1,0,0,888,0,ParB/RepB/Spo0J family partition protein
R7A2020_04115,R7A2020_04115,0,855519,856562,-1,0,0,1044,0,DNA polymerase III subunit delta
R7A2020_04255,R7A2020_04255,0,895705,895779,-1,0,0,75,0,
R7A2020_04360,leuD,0,915223,915828,1,0,0,606,0,3-isopropylmalate dehydratase small subunit
R7A2020_04380,leuB,0,917783,918886,1,369,0.00425985090521832,1104,4,3-isopropylmalate dehydrogenase
R7A2020_04410,R7A2020_04410,0,923882,924916,1,0,0,1035,0,aspartate-semialdehyde dehydrogenase
R7A2020_04460,R7A2020_04460,0,930624,930950,-1,17,0.003584229390681,327,1,chorismate mutase
R7A2020_04465,ffh,0,930959,932557,-1,0,0,1599,0,signal recognition particle protein
R7A2020_04485,R7A2020_04485,0,936131,936928,1,266,0.00735294117647059,798,5,murein transglycosylase
R7A2020_04505,R7A2020_04505,0,938992,940215,-1,0,0,1224,0,argininosuccinate synthase
R7A2020_04545,R7A2020_04545,0,947669,948172,-1,0,0,504,0,hypothetical protein
R7A2020_04620,acnA,0,959974,962664,-1,0,0,2691,0,aconitate hydratase AcnA
R7A2020_04675,ftsY,0,969491,971320,-1,234,0.0038560411311054,1830,6,signal recognition particle-docking protein FtsY
R7A2020_04685,R7A2020_04685,0,972673,973557,-1,0,0,885,0,diaminopimelate epimerase
R7A2020_04705,R7A2020_04705,0,975967,976506,1,56,0.00871459694989107,540,4,AprI/Inh family metalloprotease inhibitor
R7A2020_04720,mdh,0,978502,979470,1,39,0.00242424242424242,969,2,malate dehydrogenase
R7A2020_04725,sucC,0,979521,980714,1,0,0,1194,0,ADP-forming succinate--CoA ligase subunit beta
R7A2020_04740,sucD,0,981603,982505,1,0,0,903,0,succinate--CoA ligase subunit alpha
R7A2020_04745,R7A2020_04745,0,982643,985630,1,0,0,2988,0,2-oxoglutarate dehydrogenase E1 component
R7A2020_04750,odhB,0,985673,986947,1,0,0,1275,0,2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
R7A2020_04770,R7A2020_04770,0,989204,990610,1,0,0,1407,0,dihydrolipoyl dehydrogenase
R7A2020_04795,rimM,0,993945,994544,1,104,0.00392156862745098,600,2,ribosome maturation factor RimM
R7A2020_04800,trmD,0,994541,995239,1,0,0,699,0,tRNA (guanosine(37)-N1)-methyltransferase TrmD
R7A2020_04810,rplS,0,996300,996845,1,252,0.00860215053763441,546,4,50S ribosomal protein L19
R7A2020_04840,leuC,0,1000879,1002288,1,18,0.00166805671392827,1410,2,3-isopropylmalate dehydratase large subunit
R7A2020_04865,sdhC,0,1006497,1006916,1,10,0.00560224089635854,420,2,succinate dehydrogenase, cytochrome b556 subunit
R7A2020_04870,sdhD,0,1006919,1007317,1,7,0.00293255131964809,399,1,succinate dehydrogenase, hydrophobic membrane anchor protein
R7A2020_04875,R7A2020_04875,0,1007319,1009154,1,0,0,1836,0,succinate dehydrogenase flavoprotein subunit
R7A2020_04885,R7A2020_04885,0,1009594,1010373,1,46,0.00150829562594268,780,1,succinate dehydrogenase iron-sulfur subunit
R7A2020_04895,R7A2020_04895,0,1010783,1011256,1,31,0.00742574257425743,474,3,hypothetical protein
R7A2020_04930,R7A2020_04930,0,1016088,1017347,-1,13,0.000933706816059757,1260,1,ubiquinone biosynthesis hydroxylase
R7A2020_04940,R7A2020_04940,0,1018629,1018967,1,0,0,339,0,P-II family nitrogen regulator
R7A2020_04960,R7A2020_04960,0,1021653,1024316,1,138,0.00176600441501104,2664,4,DNA translocase FtsK
R7A2020_04965,R7A2020_04965,0,1024452,1025132,1,0,0,681,0,outer membrane lipoprotein carrier protein LolA
R7A2020_04980,R7A2020_04980,0,1026934,1027617,-1,0,0,684,0,response regulator transcription factor
R7A2020_05025,tsaD,0,1032790,1033878,-1,0,0,1089,0,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
R7A2020_05030,hemC,0,1034032,1034958,1,0,0,927,0,hydroxymethylbilane synthase
R7A2020_05035,R7A2020_05035,0,1034961,1035677,1,0,0,717,0,uroporphyrinogen-III synthase
R7A2020_05290,R7A2020_05290,0,1087413,1087703,1,0,0,291,0,YggT family protein
R7A2020_05350,R7A2020_05350,0,1099380,1100024,-1,0,0,645,0,carbonic anhydrase
R7A2020_05395,ppa,0,1106269,1106802,1,0,0,534,0,inorganic diphosphatase
R7A2020_05465,purH,0,1123946,1125562,-1,215,0.0065406976744186,1617,9,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
R7A2020_05560,R7A2020_05560,0,1146249,1146911,-1,281,0.0124113475177305,663,7,YggS family pyridoxal phosphate-dependent enzyme
R7A2020_05565,R7A2020_05565,0,1147068,1149695,1,22,0.000447427293064877,2628,1,leucine--tRNA ligase
R7A2020_05570,R7A2020_05570,0,1149682,1150251,1,0,0,570,0,hypothetical protein
R7A2020_05585,R7A2020_05585,0,1153920,1156103,1,0,0,2184,0,primosomal protein N'
R7A2020_05600,R7A2020_05600,0,1157669,1158229,1,0,0,561,0,F0F1 ATP synthase subunit delta
R7A2020_05605,R7A2020_05605,0,1158229,1159758,1,0,0,1530,0,F0F1 ATP synthase subunit alpha
R7A2020_05610,R7A2020_05610,0,1159791,1160675,1,0,0,885,0,F0F1 ATP synthase subunit gamma
R7A2020_05615,atpD,0,1160746,1162326,1,0,0,1581,0,F0F1 ATP synthase subunit beta
R7A2020_05620,R7A2020_05620,0,1162426,1162833,1,27,0.00574712643678161,408,2,F0F1 ATP synthase subunit epsilon
R7A2020_05650,R7A2020_05650,0,1169135,1169812,1,18,0.00346020761245675,678,2,hypothetical protein
R7A2020_05665,R7A2020_05665,0,1174346,1174435,-1,0,0,90,0,
R7A2020_05675,rpmA,0,1175621,1175890,1,0,0,270,0,50S ribosomal protein L27
R7A2020_05695,obgE,0,1178175,1179206,1,0,0,1032,0,GTPase ObgE
R7A2020_05700,R7A2020_05700,0,1179211,1180347,1,17,0.00309917355371901,1137,3,glutamate 5-kinase
R7A2020_05705,R7A2020_05705,0,1180351,1181637,1,3,0.00091324200913242,1287,1,glutamate-5-semialdehyde dehydrogenase
R7A2020_05710,R7A2020_05710,0,1181840,1182472,1,67,0.00556586270871985,633,3,nicotinate-nucleotide adenylyltransferase
R7A2020_05735,R7A2020_05735,0,1186170,1187540,1,39,0.00171526586620926,1371,2,murein hydrolase activator EnvC
R7A2020_05740,R7A2020_05740,0,1187542,1188873,1,3,0.00088261253309797,1332,1,S41 family peptidase
R7A2020_05870,R7A2020_05870,0,1216438,1216698,1,0,0,261,0,DUF2312 domain-containing protein
R7A2020_05905,R7A2020_05905,0,1220965,1221369,-1,51,0.00869565217391304,405,3,ribbon-helix-helix protein, CopG family
R7A2020_05925,ssrS,0,1223153,1223308,1,0,0,156,0,
R7A2020_05935,R7A2020_05935,0,1224064,1224888,1,123,0.00997150997150997,825,7,YmdB family metallophosphoesterase
R7A2020_05980,R7A2020_05980,0,1229868,1230497,1,7,0.00373134328358209,630,2,TetR/AcrR family transcriptional regulator
R7A2020_05985,rpmE,0,1230702,1230923,-1,0,0,222,0,50S ribosomal protein L31
R7A2020_06030,R7A2020_06030,0,1240891,1241691,-1,0,0,801,0,inositol monophosphatase
R7A2020_06050,R7A2020_06050,0,1244393,1245433,-1,0,0,1041,0,sel1 repeat family protein
R7A2020_06090,R7A2020_06090,0,1251081,1251614,1,227,0.0043956043956044,534,2,DUF1465 family protein
R7A2020_06095,ruvC,0,1251708,1252217,1,76,0.00921658986175115,510,4,crossover junction endodeoxyribonuclease RuvC
R7A2020_06100,R7A2020_06100,0,1252274,1252543,1,104,0.0130434782608696,270,3,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_06135,tolQ,0,1257949,1258659,1,0,0,711,0,protein TolQ
R7A2020_06140,tolR,0,1258670,1259122,1,0,0,453,0,protein TolR
R7A2020_06145,R7A2020_06145,0,1259130,1260287,1,0,0,1158,0,TonB family protein
R7A2020_06150,tolB,0,1260330,1261640,1,0,0,1311,0,Tol-Pal system protein TolB
R7A2020_06155,pal,0,1261875,1262381,1,0,0,507,0,peptidoglycan-associated lipoprotein Pal
R7A2020_06165,tilS,0,1263763,1265127,1,20,0.00172265288544358,1365,2,tRNA lysidine(34) synthetase TilS
R7A2020_06170,R7A2020_06170,0,1265250,1267178,1,0,0,1929,0,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
R7A2020_06185,R7A2020_06185,0,1269241,1270593,1,0,0,1353,0,phosphoglucosamine mutase
R7A2020_06200,R7A2020_06200,0,1272893,1274068,1,83,0.000999000999000999,1176,1,phosphoserine transaminase
R7A2020_06205,R7A2020_06205,0,1274132,1275733,1,1113,0.013215859030837,1602,18,phosphoglycerate dehydrogenase
R7A2020_06215,R7A2020_06215,0,1276913,1278211,1,0,0,1299,0,adenylosuccinate synthase
R7A2020_06220,R7A2020_06220,0,1278288,1280015,1,833,0.00816326530612245,1728,12,hypothetical protein
R7A2020_06235,R7A2020_06235,0,1282165,1282809,-1,0,0,645,0,thiamine diphosphokinase
