locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_06280,R7A2020_06280,0,1292071,1292652,-1,224,0.00606060606060606,582,3,CarD family transcriptional regulator
R7A2020_06285,R7A2020_06285,0,1293022,1293360,-1,0,0,339,0,ferredoxin family protein
R7A2020_06415,R7A2020_06415,0,1322435,1322923,1,12,0.00239808153477218,489,1,DUF1036 domain-containing protein
R7A2020_06440,rpmJ,0,1326861,1326986,-1,0,0,126,0,50S ribosomal protein L36
R7A2020_06450,R7A2020_06450,0,1327653,1328729,-1,251,0.0054525627044711,1077,5,5-(carboxyamino)imidazole ribonucleotide synthase
R7A2020_06455,purE,0,1328726,1329223,-1,14,0.00705882352941176,498,3,5-(carboxyamino)imidazole ribonucleotide mutase
R7A2020_06460,R7A2020_06460,0,1329323,1330228,-1,322,0.00778210116731518,906,6,anti-sigma factor
R7A2020_06520,ispG,0,1337789,1339042,1,0,0,1254,0,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
R7A2020_06565,R7A2020_06565,0,1346669,1347586,-1,98,0.0051150895140665,918,4,polyprenyl synthetase family protein
R7A2020_06575,R7A2020_06575,0,1348567,1348749,1,0,0,183,0,50S ribosomal protein L32
R7A2020_06645,R7A2020_06645,0,1357202,1357894,1,34,0.00169491525423729,693,1,DUF1013 domain-containing protein
R7A2020_06710,tkt,0,1369276,1371267,-1,0,0,1992,0,transketolase
R7A2020_06735,rpoH,0,1374099,1375010,-1,0,0,912,0,RNA polymerase sigma factor RpoH
R7A2020_06830,phoB,0,1392094,1392783,1,0,0,690,0,phosphate regulon transcriptional regulatory protein PhoB
R7A2020_06880,R7A2020_06880,0,1401869,1402033,-1,0,0,165,0,DUF1328 domain-containing protein
R7A2020_06890,R7A2020_06890,0,1403367,1403570,1,0,0,204,0,hypothetical protein
R7A2020_07205,R7A2020_07205,0,1470390,1471031,-1,160,0.0128205128205128,642,7,hypothetical protein
R7A2020_07235,R7A2020_07235,0,1476011,1476409,-1,161,0.0117302052785924,399,4,GFA family protein
R7A2020_07360,R7A2020_07360,0,1505443,1505519,-1,0,0,77,0,
R7A2020_07390,R7A2020_07390,0,1511244,1512194,-1,0,0,951,0,acetyl-CoA carboxylase carboxyltransferase subunit alpha
R7A2020_07405,R7A2020_07405,0,1513600,1514211,1,10,0.00191938579654511,612,1,shikimate kinase
R7A2020_07410,R7A2020_07410,0,1514208,1515344,1,0,0,1137,0,3-dehydroquinate synthase
R7A2020_07440,cobS,0,1520012,1520998,1,0,0,987,0,cobaltochelatase subunit CobS
R7A2020_07450,cobT,0,1521473,1523371,1,6,0.000618811881188119,1899,1,cobaltochelatase subunit CobT
R7A2020_07490,rpmB,0,1528922,1529218,-1,0,0,297,0,50S ribosomal protein L28
R7A2020_07540,metW,0,1537366,1537980,-1,0,0,615,0,methionine biosynthesis protein MetW
R7A2020_07545,R7A2020_07545,0,1538039,1539208,-1,0,0,1170,0,homoserine O-acetyltransferase
R7A2020_07565,R7A2020_07565,0,1542543,1543607,-1,297,0.0121412803532009,1065,11,DUF2125 domain-containing protein
R7A2020_07585,R7A2020_07585,0,1546019,1546807,-1,0,0,789,0,1-acyl-sn-glycerol-3-phosphate acyltransferase
R7A2020_07610,R7A2020_07610,0,1549991,1550983,-1,525,0.00946745562130178,993,8,ABC transporter permease
R7A2020_07615,ftsE,0,1550976,1551635,-1,0,0,660,0,cell division ATP-binding protein FtsE
R7A2020_07665,lysA,0,1560167,1561435,-1,0,0,1269,0,diaminopimelate decarboxylase
R7A2020_07670,R7A2020_07670,0,1561503,1561706,-1,209,0.0114942528735632,204,2,hypothetical protein
R7A2020_07675,argH,0,1561778,1563178,-1,0,0,1401,0,argininosuccinate lyase
R7A2020_07745,R7A2020_07745,0,1579674,1580603,-1,77,0.00632111251580278,930,5,electron transfer flavoprotein subunit alpha/FixB family protein
R7A2020_07750,R7A2020_07750,0,1580628,1581377,-1,68,0.00470219435736677,750,3,electron transfer flavoprotein subunit beta/FixA family protein
R7A2020_07760,R7A2020_07760,0,1582453,1583034,-1,0,0,582,0,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_07810,R7A2020_07810,0,1590040,1590124,1,0,0,85,0,
R7A2020_07835,secA,0,1595058,1597790,-1,0,0,2733,0,preprotein translocase subunit SecA
R7A2020_07885,R7A2020_07885,0,1605683,1606558,-1,0,0,876,0,methyltransferase domain-containing protein
R7A2020_07935,R7A2020_07935,0,1613087,1613836,-1,0,0,750,0,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
R7A2020_07955,R7A2020_07955,0,1617211,1618464,1,0,0,1254,0,aspartate kinase
R7A2020_07960,ptsP,0,1618546,1620816,1,608,0.0062143966856551,2271,12,phosphoenolpyruvate--protein phosphotransferase
R7A2020_07965,prfA,0,1620827,1621906,1,0,0,1080,0,peptide chain release factor 1
R7A2020_07970,prmC,0,1621899,1622771,1,226,0.00403768506056528,873,3,peptide chain release factor N(5)-glutamine methyltransferase
R7A2020_08005,R7A2020_08005,0,1631315,1633285,-1,0,0,1971,0,M23 family metallopeptidase
R7A2020_08015,R7A2020_08015,0,1634058,1635546,1,203,0.00947119179163378,1489,12,
R7A2020_08020,R7A2020_08020,0,1635833,1635909,1,0,0,77,0,
R7A2020_08025,R7A2020_08025,0,1635960,1636035,1,0,0,76,0,
R7A2020_08030,R7A2020_08030,0,1636457,1639312,1,194,0.00535199670646357,2856,13,
R7A2020_08035,rrf,0,1639463,1639577,1,0,0,115,0,
R7A2020_08055,R7A2020_08055,0,1641568,1643056,1,199,0.00947119179163378,1489,12,
R7A2020_08065,R7A2020_08065,0,1643470,1643545,1,0,0,76,0,
R7A2020_08070,R7A2020_08070,0,1643967,1646822,1,180,0.00494030465212021,2856,12,
R7A2020_08075,rrf,0,1646973,1647087,1,0,0,115,0,
R7A2020_08520,polA,0,1740114,1743077,-1,1206,0.0123015873015873,2964,31,DNA polymerase I
R7A2020_08530,R7A2020_08530,0,1744984,1745604,1,0,0,621,0,ribonuclease D
R7A2020_08680,R7A2020_08680,0,1784387,1784842,-1,35,0.0077120822622108,456,3,cyclic nucleotide-binding domain-containing protein
R7A2020_08710,R7A2020_08710,0,1792858,1792977,1,4,0.00980392156862745,120,1,pseudogene
R7A2020_08715,R7A2020_08715,0,1793129,1793794,1,322,0.0105820105820106,666,6,hypothetical protein
R7A2020_08725,R7A2020_08725,0,1796879,1797373,1,85,0.00947867298578199,495,4,GTP-binding protein
R7A2020_08740,R7A2020_08740,0,1799721,1799909,1,64,0.00617283950617284,189,1,hypothetical protein
R7A2020_08825,grpE,0,1816867,1817499,1,31,0.00556586270871985,633,3,nucleotide exchange factor GrpE
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,4,0.00231481481481481,507,1,signal peptidase II
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
R7A2020_08905,R7A2020_08905,0,1830513,1831226,1,12,0.00164473684210526,714,1,LPS export ABC transporter periplasmic protein LptC
R7A2020_08910,R7A2020_08910,0,1831213,1831812,1,0,0,600,0,LPS ABC transporter substrate-binding protein LptA
R7A2020_08915,lptB,0,1831812,1832630,1,164,0.00286532951289398,819,2,LPS export ABC transporter ATP-binding protein
R7A2020_08930,ptsN,0,1835321,1835785,1,0,0,465,0,PTS IIA-like nitrogen regulatory protein PtsN
R7A2020_09040,coaBC,0,1852852,1854096,-1,127,0.00188857412653447,1245,2,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
R7A2020_09045,ubiB,0,1854413,1855987,-1,0,0,1575,0,2-polyprenylphenol 6-hydroxylase
R7A2020_09050,ubiE,0,1856055,1856831,-1,0,0,777,0,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
R7A2020_09130,R7A2020_09130,0,1869879,1869968,1,15,0.012987012987013,90,1,
R7A2020_09150,R7A2020_09150,0,1873017,1873604,-1,70,0.0119760479041916,588,6,hypothetical protein
R7A2020_09175,R7A2020_09175,0,1877352,1879175,-1,451,0.0122501611863314,1824,19,RNA-directed DNA polymerase
R7A2020_09225,kdpF,0,1886116,1886205,1,11,0.012987012987013,90,1,K(+)-transporting ATPase subunit F
R7A2020_09280,R7A2020_09280,0,1898165,1898431,-1,34,0.0087719298245614,267,2,30S ribosomal protein S21
R7A2020_09360,R7A2020_09360,0,1911407,1911886,-1,0,0,480,0,MaoC family dehydratase
R7A2020_09560,R7A2020_09560,0,1954757,1954831,-1,0,0,75,0,
R7A2020_09565,R7A2020_09565,0,1955052,1955414,-1,0,0,363,0,response regulator
R7A2020_09610,gltB,0,1962690,1967435,1,10,0.000247831474597274,4746,1,glutamate synthase large subunit
R7A2020_09615,R7A2020_09615,0,1967578,1969032,1,0,0,1455,0,glutamate synthase subunit beta
R7A2020_09640,R7A2020_09640,0,1974977,1975978,1,0,0,1002,0,KpsF/GutQ family sugar-phosphate isomerase
R7A2020_09660,R7A2020_09660,0,1979152,1980213,-1,48,0.00110741971207087,1062,1,ferrochelatase
R7A2020_09675,R7A2020_09675,0,1983240,1984685,-1,150,0.0024390243902439,1446,3,homospermidine synthase
R7A2020_09725,R7A2020_09725,0,1994951,1996822,1,421,0.00690954773869347,1872,11,DUF882 domain-containing protein
R7A2020_09880,R7A2020_09880,0,2023433,2024074,1,78,0.0128205128205128,642,7,hypothetical protein
R7A2020_10180,R7A2020_10180,0,2082332,2083774,1,0,0,1443,0,hypothetical protein
R7A2020_10420,R7A2020_10420,0,2141791,2141867,-1,0,0,77,0,
R7A2020_10425,R7A2020_10425,0,2142109,2143068,1,0,0,960,0,Gfo/Idh/MocA family oxidoreductase
R7A2020_10430,mnmA,0,2143247,2144437,-1,0,0,1191,0,tRNA 2-thiouridine(34) synthase MnmA
R7A2020_10435,R7A2020_10435,0,2144725,2145000,1,0,0,276,0,DUF1153 domain-containing protein
R7A2020_10450,R7A2020_10450,0,2146569,2146946,-1,36,0.00619195046439629,378,2,flagellar export protein FliJ
R7A2020_10455,R7A2020_10455,0,2147398,2148093,1,0,0,696,0,response regulator transcription factor
R7A2020_10465,R7A2020_10465,0,2148785,2149414,-1,0,0,630,0,histidine phosphotransferase
R7A2020_10520,R7A2020_10520,0,2157773,2158738,1,0,0,966,0,metallophosphoesterase
R7A2020_10540,leuA,0,2162573,2164318,-1,72,0.00134680134680135,1746,2,2-isopropylmalate synthase
R7A2020_10600,R7A2020_10600,0,2174236,2176425,-1,273,0.00214822771213749,2190,4,anthranilate synthase
R7A2020_10770,R7A2020_10770,0,2212301,2213563,1,413,0.0130353817504655,1263,14,CCA tRNA nucleotidyltransferase
R7A2020_10790,hemF,0,2215927,2216841,-1,4,0.00128369704749679,915,1,oxygen-dependent coproporphyrinogen oxidase
R7A2020_10905,R7A2020_10905,0,2235791,2236513,-1,999,0.0130081300813008,723,8,aminoacyl-tRNA hydrolase
R7A2020_10910,R7A2020_10910,0,2236536,2237177,-1,10,0.00366300366300366,642,2,50S ribosomal protein L25/general stress protein Ctc
R7A2020_10945,R7A2020_10945,0,2242664,2243599,-1,0,0,936,0,ribose-phosphate pyrophosphokinase
R7A2020_10965,R7A2020_10965,0,2246506,2247594,-1,0,0,1089,0,class I SAM-dependent methyltransferase
R7A2020_10970,R7A2020_10970,0,2247591,2248436,-1,0,0,846,0,prolipoprotein diacylglyceryl transferase
R7A2020_10980,R7A2020_10980,0,2249038,2249340,1,0,0,303,0,accessory factor UbiK family protein
R7A2020_11010,R7A2020_11010,0,2254738,2255457,-1,0,0,720,0,response regulator transcription factor
R7A2020_11080,R7A2020_11080,0,2261995,2262201,-1,23,0.00564971751412429,207,1,cold-shock protein
R7A2020_11335,R7A2020_11335,0,2316318,2317628,-1,510,0.00986547085201794,1311,11,HlyC/CorC family transporter
R7A2020_11375,greA,0,2324355,2324828,1,89,0.0099009900990099,474,4,transcription elongation factor GreA
R7A2020_11400,rfaE1,0,2328759,2330249,1,797,0.00946372239747634,1491,12,D-glycero-beta-D-manno-heptose-7-phosphate kinase
R7A2020_11405,R7A2020_11405,0,2330257,2330829,1,369,0.0122950819672131,573,6,SIS domain-containing protein
R7A2020_11425,trxB,0,2333248,2334222,1,0,0,975,0,thioredoxin-disulfide reductase
R7A2020_11430,R7A2020_11430,0,2334313,2335209,1,305,0.00785340314136126,897,6,LysR family transcriptional regulator
R7A2020_11505,R7A2020_11505,0,2350650,2350862,-1,0,0,213,0,cold-shock protein
R7A2020_11555,R7A2020_11555,0,2357033,2357932,-1,165,0.0117647058823529,900,9,hypothetical protein
R7A2020_11565,carB,0,2358869,2362372,-1,0,0,3504,0,carbamoyl-phosphate synthase large subunit
R7A2020_11625,R7A2020_11625,0,2372075,2373439,-1,524,0.00516795865633075,1365,6,Nramp family divalent metal transporter
R7A2020_11635,R7A2020_11635,0,2374143,2374406,1,32,0.00888888888888889,264,2,hypothetical protein
R7A2020_11665,carA,0,2381198,2382403,-1,0,0,1206,0,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
R7A2020_11735,R7A2020_11735,0,2396736,2398670,1,0,0,1935,0,DNA primase
R7A2020_11740,rpoD,0,2399094,2401118,1,0,0,2025,0,RNA polymerase sigma factor RpoD
R7A2020_11780,R7A2020_11780,0,2405564,2406202,1,51,0.00917431192660551,639,5,TetR/AcrR family transcriptional regulator
R7A2020_11910,R7A2020_11910,0,2431086,2431325,-1,0,0,240,0,ribbon-helix-helix protein, CopG family
R7A2020_11980,R7A2020_11980,0,2446362,2446437,1,0,0,76,0,
R7A2020_12070,R7A2020_12070,0,2464959,2465177,1,36,0.0106382978723404,219,2,hypothetical protein
R7A2020_12075,R7A2020_12075,0,2465421,2466440,1,176,0.0115340253748558,1020,10,YihY/virulence factor BrkB family protein
R7A2020_12165,R7A2020_12165,0,2490377,2491276,-1,29,0.00392156862745098,900,3,hypothetical protein
R7A2020_12170,R7A2020_12170,0,2491305,2492411,-1,79,0.00636942675159236,1107,6,DUF4150 domain-containing protein
R7A2020_12435,R7A2020_12435,0,2552260,2554269,-1,747,0.0122878876535986,2010,21,AAA family ATPase
R7A2020_12440,R7A2020_12440,0,2554585,2555289,1,56,0.01,705,6,hypothetical protein
R7A2020_12495,R7A2020_12495,0,2566830,2566973,1,3,0.00813008130081301,144,1,hypothetical protein
R7A2020_12670,R7A2020_12670,0,2600035,2600421,1,0,0,387,0,ACT domain-containing protein
R7A2020_12825,R7A2020_12825,0,2626202,2626615,1,167,0.0084985835694051,414,3,SnoaL-like domain-containing protein
R7A2020_12945,R7A2020_12945,0,2643831,2644232,-1,189,0.0116959064327485,402,4,type II toxin-antitoxin system HicB family antitoxin
R7A2020_13005,R7A2020_13005,0,2653441,2654145,-1,0,0,705,0,helix-turn-helix transcriptional regulator
R7A2020_13520,R7A2020_13520,0,2755899,2756075,1,11,0.0131578947368421,177,2,hypothetical protein
R7A2020_13565,R7A2020_13565,0,2765591,2765866,1,13,0.00423728813559322,276,1,hypothetical protein
R7A2020_13570,R7A2020_13570,0,2766198,2766581,1,0,0,384,0,hypothetical protein
R7A2020_13705,minE,0,2791230,2791502,1,68,0.00429184549356223,273,1,cell division topological specificity factor MinE
R7A2020_14715,R7A2020_14715,0,2987448,2987723,1,34,0.0127118644067797,276,3,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_14950,R7A2020_14950,0,3046864,3047793,-1,0,0,930,0,alpha/beta hydrolase
R7A2020_15085,R7A2020_15085,0,3072774,3073082,-1,22,0.00757575757575758,309,2,HigA family addiction module antidote protein
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,3,0.00884955752212389,132,1,pseudogene
R7A2020_15140,rnpB,0,3083021,3083420,1,0,0,400,0,
R7A2020_15160,R7A2020_15160,0,3086542,3086937,1,32,0.0118343195266272,396,4,hypothetical protein
R7A2020_15165,R7A2020_15165,0,3086934,3088643,1,18,0.000687757909215956,1710,1,penicillin-binding protein 2
R7A2020_15170,R7A2020_15170,0,3088698,3090152,1,0,0,1455,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
R7A2020_15175,R7A2020_15175,0,3090149,3091582,1,0,0,1434,0,UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
R7A2020_15180,R7A2020_15180,0,3091606,3092688,1,0,0,1083,0,phospho-N-acetylmuramoyl-pentapeptide- transferase
R7A2020_15185,R7A2020_15185,0,3092700,3094100,1,0,0,1401,0,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
R7A2020_15190,ftsW,0,3094100,3095251,1,0,0,1152,0,putative lipid II flippase FtsW
R7A2020_15195,murG,0,3095253,3096380,1,0,0,1128,0,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
R7A2020_15200,R7A2020_15200,0,3096377,3097777,1,0,0,1401,0,UDP-N-acetylmuramate--L-alanine ligase
R7A2020_15205,murB,0,3097774,3098739,1,0,0,966,0,UDP-N-acetylmuramate dehydrogenase
R7A2020_15215,R7A2020_15215,0,3099955,3100896,1,0,0,942,0,cell division protein FtsQ/DivIB
R7A2020_15220,ftsA,0,3100893,3102200,1,0,0,1308,0,cell division protein FtsA
R7A2020_15225,ftsZ,0,3102267,3103946,1,0,0,1680,0,cell division protein FtsZ
R7A2020_15230,R7A2020_15230,0,3104227,3105177,1,167,0.00247218788627936,951,2,UDP-3-O-acyl-N-acetylglucosamine deacetylase
R7A2020_15235,R7A2020_15235,0,3105441,3106310,1,0,0,870,0,outer membrane protein assembly factor BamD
R7A2020_15245,ligA,0,3108345,3110549,1,0,0,2205,0,NAD-dependent DNA ligase LigA
R7A2020_15385,R7A2020_15385,0,3141070,3142836,-1,232,0.00731869594145043,1767,11,AAA family ATPase
R7A2020_15480,R7A2020_15480,0,3162953,3163399,-1,436,0.0131233595800525,447,5,winged helix-turn-helix transcriptional regulator
R7A2020_15500,R7A2020_15500,0,3165783,3166319,-1,4,0.00218340611353712,537,1,hypothetical protein
R7A2020_15520,ssrA,0,3169262,3169622,-1,0,0,361,0,
R7A2020_15530,R7A2020_15530,0,3170284,3171078,1,0,0,795,0,thymidylate synthase
R7A2020_15565,R7A2020_15565,0,3174893,3175669,-1,0,0,777,0,precorrin-6A synthase (deacetylating)
R7A2020_15575,R7A2020_15575,0,3176837,3177355,1,0,0,519,0,dihydrofolate reductase
R7A2020_15605,serB,0,3182055,3182876,-1,169,0.00858369098712446,822,6,phosphoserine phosphatase SerB
R7A2020_15610,miaA,0,3182932,3183897,1,25,0.0024330900243309,966,2,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
R7A2020_15660,R7A2020_15660,0,3194963,3196744,1,44,0.00066006600660066,1782,1,acetolactate synthase 3 large subunit
R7A2020_15710,R7A2020_15710,0,3206295,3207035,1,178,0.00317460317460317,741,2,pyridoxine 5'-phosphate synthase
R7A2020_15765,ilvC,0,3217065,3218084,1,4,0.00115340253748558,1020,1,ketol-acid reductoisomerase
R7A2020_15810,R7A2020_15810,0,3225543,3225618,1,0,0,76,0,
R7A2020_15820,cobT,0,3227024,3228034,-1,0,0,1011,0,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
R7A2020_15825,cobS,0,3228064,3228843,-1,0,0,780,0,adenosylcobinamide-GDP ribazoletransferase
R7A2020_15830,R7A2020_15830,0,3228840,3230159,-1,0,0,1320,0,cobyrinate a,c-diamide synthase
R7A2020_15840,cobM,0,3230971,3231735,-1,0,0,765,0,precorrin-4 C(11)-methyltransferase
R7A2020_15850,R7A2020_15850,0,3232115,3233350,-1,0,0,1236,0,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
R7A2020_15855,R7A2020_15855,0,3233352,3234113,1,0,0,762,0,cobalt-precorrin-6A reductase
R7A2020_15860,R7A2020_15860,0,3234077,3234841,-1,0,0,765,0,precorrin-3B C(17)-methyltransferase
R7A2020_15865,R7A2020_15865,0,3234838,3235608,-1,6,0.00152439024390244,771,1,precorrin-2 C(20)-methyltransferase
R7A2020_15870,R7A2020_15870,0,3235605,3236237,-1,0,0,633,0,precorrin-8X methylmutase
R7A2020_15875,cobG,0,3236240,3237736,-1,150,0.00313971742543171,1497,4,precorrin-3B synthase
R7A2020_15880,cobN,0,3237733,3241113,-1,494,0.00313152400835073,3381,9,cobaltochelatase subunit CobN
R7A2020_15885,cobW,0,3241132,3242169,-1,0,0,1038,0,cobalamin biosynthesis protein CobW
R7A2020_15900,R7A2020_15900,0,3244408,3244773,1,0,0,366,0,NADH-quinone oxidoreductase subunit A
R7A2020_15905,R7A2020_15905,0,3244764,3245345,1,0,0,582,0,NADH-quinone oxidoreductase subunit B
R7A2020_15910,R7A2020_15910,0,3245350,3245955,1,0,0,606,0,NADH-quinone oxidoreductase subunit C
R7A2020_15915,R7A2020_15915,0,3245965,3247155,1,0,0,1191,0,NADH-quinone oxidoreductase subunit D
R7A2020_15920,R7A2020_15920,0,3247156,3248430,1,469,0.00829493087557604,1275,9,NADH-quinone oxidoreductase subunit E
