locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_20665,sufD,0,4218075,4219343,-1,38,0.00277777777777778,1269,3,Fe-S cluster assembly protein SufD
R7A2020_20670,sufC,0,4219369,4220124,-1,0,0,756,0,Fe-S cluster assembly ATPase SufC
R7A2020_20680,sufB,0,4220352,4221869,-1,0,0,1518,0,Fe-S cluster assembly protein SufB
R7A2020_20685,R7A2020_20685,0,4222058,4223221,-1,41,0.00101010101010101,1164,1,cysteine desulfurase
R7A2020_20690,R7A2020_20690,0,4223460,4224134,1,0,0,675,0,alpha/beta hydrolase
R7A2020_20720,R7A2020_20720,0,4228732,4229985,1,0,0,1254,0,tyrosine--tRNA ligase
R7A2020_20820,R7A2020_20820,0,4250979,4251182,-1,54,0.0114942528735632,204,2,hypothetical protein
R7A2020_20850,R7A2020_20850,0,4255004,4256047,1,134,0.0123873873873874,1044,11,hypothetical protein
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,137,0.0129533678756477,453,5,MucR family transcriptional regulator
R7A2020_20880,R7A2020_20880,0,4263158,4264405,1,298,0.0112994350282486,1248,12,nucleotidyltransferase
R7A2020_20885,R7A2020_20885,0,4265047,4265592,-1,151,0.010752688172043,546,5,recombinase family protein
R7A2020_20890,R7A2020_20890,0,4265917,4266741,1,7,0.00142450142450142,825,1,hypothetical protein
R7A2020_20895,R7A2020_20895,0,4266745,4267131,1,14,0.00606060606060606,387,2,transposase
R7A2020_20905,R7A2020_20905,0,4268842,4269678,1,23,0.00420757363253857,837,3,hypothetical protein
R7A2020_20910,R7A2020_20910,0,4269828,4270340,-1,62,0.0045766590389016,513,2,hypothetical protein
R7A2020_20915,R7A2020_20915,0,4270362,4271177,-1,81,0.00863309352517986,816,6,hypothetical protein
R7A2020_20925,hxsB,0,4272415,4273872,-1,669,0.0128928283642224,1458,16,His-Xaa-Ser system radical SAM maturase HxsB
R7A2020_20935,R7A2020_20935,0,4276523,4277812,1,340,0.0100273473108478,1290,11,RDD family protein
R7A2020_20940,R7A2020_20940,0,4277816,4278109,-1,0,0,294,0,hypothetical protein
R7A2020_20945,R7A2020_20945,0,4278204,4279235,1,20,0.00341685649202733,1032,3,DUF4238 domain-containing protein
R7A2020_20965,R7A2020_20965,0,4281977,4283062,1,311,0.00974025974025974,1086,9,site-specific integrase
R7A2020_20970,R7A2020_20970,0,4283166,4284590,-1,22,0.0033003300330033,1425,4,hypothetical protein
R7A2020_20975,R7A2020_20975,0,4285432,4285785,1,45,0.0132450331125828,354,4,hypothetical protein
R7A2020_21000,R7A2020_21000,0,4289992,4290067,-1,0,0,76,0,
R7A2020_21005,R7A2020_21005,0,4290285,4290361,1,0,0,77,0,
R7A2020_21070,R7A2020_21070,0,4301572,4301844,-1,13,0.00429184549356223,273,1,HU family DNA-binding protein
R7A2020_21075,lon,0,4302042,4304453,-1,0,0,2412,0,endopeptidase La
R7A2020_21080,clpX,0,4304728,4306002,-1,0,0,1275,0,ATP-dependent Clp protease ATP-binding subunit ClpX
R7A2020_21145,rplM,0,4316567,4317031,1,0,0,465,0,50S ribosomal protein L13
R7A2020_21150,rpsI,0,4317033,4317515,1,4,0.0024330900243309,483,1,30S ribosomal protein S9
R7A2020_21170,argC,0,4321198,4322124,1,0,0,927,0,N-acetyl-gamma-glutamyl-phosphate reductase
R7A2020_21260,R7A2020_21260,0,4341030,4341106,1,0,0,77,0,
R7A2020_21290,R7A2020_21290,0,4343971,4344510,-1,98,0.00217864923747277,540,1,MerR family transcriptional regulator
R7A2020_21295,R7A2020_21295,0,4344718,4345041,-1,0,0,324,0,integration host factor subunit alpha
R7A2020_21300,R7A2020_21300,0,4345144,4346115,-1,0,0,972,0,ketoacyl-ACP synthase III
R7A2020_21305,plsX,0,4346125,4347195,-1,0,0,1071,0,phosphate acyltransferase PlsX
R7A2020_21320,R7A2020_21320,0,4348518,4349033,1,0,0,516,0,outer membrane protein assembly factor BamE
R7A2020_21355,nusB,0,4356877,4357377,-1,0,0,501,0,transcription antitermination factor NusB
R7A2020_21365,R7A2020_21365,0,4357978,4358595,-1,0,0,618,0,riboflavin synthase
R7A2020_21370,ribD,0,4358723,4359853,-1,0,0,1131,0,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
R7A2020_21390,R7A2020_21390,0,4361463,4362776,-1,196,0.00626118067978533,1314,7,serine hydroxymethyltransferase
R7A2020_21435,hemB,0,4370988,4372019,1,0,0,1032,0,porphobilinogen synthase
R7A2020_21460,R7A2020_21460,0,4376541,4376687,1,7,0.00793650793650794,147,1,hypothetical protein
R7A2020_21555,parC,0,4391730,4393982,-1,0,0,2253,0,DNA topoisomerase IV subunit A
R7A2020_21565,aspS,0,4395630,4397420,-1,0,0,1791,0,aspartate--tRNA ligase
R7A2020_21580,rnd,0,4399537,4400688,1,0,0,1152,0,ribonuclease D
R7A2020_21615,R7A2020_21615,0,4406095,4406892,-1,166,0.00441176470588235,798,3,RlmE family RNA methyltransferase
R7A2020_21630,R7A2020_21630,0,4409766,4409839,1,0,0,74,0,
R7A2020_21705,R7A2020_21705,0,4423916,4425688,-1,0,0,1773,0,glucan ABC transporter ATP-binding protein/ permease
R7A2020_21710,R7A2020_21710,0,4426059,4434656,-1,1477,0.00465116279069767,8598,34,protein ndvB
R7A2020_21760,R7A2020_21760,0,4444513,4445388,1,113,0.00804289544235925,876,6,metal ABC transporter permease
R7A2020_21915,R7A2020_21915,0,4476401,4477426,-1,0,0,1026,0,tetraacyldisaccharide 4'-kinase
R7A2020_21920,R7A2020_21920,0,4477428,4478744,-1,0,0,1317,0,3-deoxy-D-manno-octulosonic acid transferase
R7A2020_21925,R7A2020_21925,0,4478741,4479532,-1,0,0,792,0,DUF374 domain-containing protein
R7A2020_21995,R7A2020_21995,0,4492628,4493077,1,0,0,450,0,nucleoside deaminase
R7A2020_22005,R7A2020_22005,0,4494103,4497114,-1,0,0,3012,0,isoleucine--tRNA ligase
R7A2020_22030,R7A2020_22030,0,4500791,4501771,-1,0,0,981,0,bifunctional riboflavin kinase/FAD synthetase
R7A2020_22165,R7A2020_22165,0,4530007,4530303,1,0,0,297,0,co-chaperone GroES
R7A2020_22170,groL,0,4530366,4532021,1,25,0.0014194464158978,1656,2,chaperonin GroEL
R7A2020_22290,fumC,0,4546931,4548328,1,0,0,1398,0,class II fumarate hydratase
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,236,0.0103092783505155,1368,12,tyrosine-protein kinase family protein
R7A2020_22320,ppx,0,4553009,4554544,-1,77,0.00306044376434583,1536,4,exopolyphosphatase
R7A2020_22335,R7A2020_22335,0,4557237,4558469,1,0,0,1233,0,NAD(P)-binding protein
R7A2020_22340,R7A2020_22340,0,4558550,4559176,-1,19,0.00374531835205993,627,2,hypothetical protein
R7A2020_22525,R7A2020_22525,0,4590362,4590844,1,65,0.0048661800486618,483,2,hypothetical protein
R7A2020_22585,R7A2020_22585,0,4600692,4600892,1,388,0.0116959064327485,201,2,hypothetical protein
R7A2020_22765,R7A2020_22765,0,4626571,4627008,-1,288,0.0053475935828877,438,2,hypothetical protein
R7A2020_22785,R7A2020_22785,0,4628532,4628906,1,0,0,375,0,helix-turn-helix transcriptional regulator
R7A2020_22790,R7A2020_22790,0,4629440,4629973,1,34,0.00879120879120879,534,4,hypothetical protein
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,559,0.00869565217391304,270,2,hypothetical protein
R7A2020_22805,R7A2020_22805,0,4630769,4630906,1,0,0,138,0,hypothetical protein
R7A2020_22810,R7A2020_22810,0,4630903,4631427,1,11,0.00223713646532438,525,1,siphovirus Gp157 family protein
R7A2020_22815,bet,0,4631427,4632443,1,420,0.01270207852194,1017,11,phage recombination protein Bet
R7A2020_22840,R7A2020_22840,0,4634767,4634843,-1,0,0,77,0,
R7A2020_22850,R7A2020_22850,0,4635321,4635397,1,0,0,77,0,
R7A2020_22870,R7A2020_22870,0,4638038,4638742,-1,0,0,705,0,hypothetical protein
R7A2020_23005,R7A2020_23005,0,4664606,4665058,-1,155,0.0129533678756477,453,5,MucR family transcriptional regulator
R7A2020_23010,R7A2020_23010,0,4665211,4665414,-1,4,0.00574712643678161,204,1,hypothetical protein
R7A2020_23045,ndk,0,4670203,4670625,1,0,0,423,0,nucleoside-diphosphate kinase
R7A2020_23065,pgsA,0,4672324,4672920,-1,0,0,597,0,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
R7A2020_23080,R7A2020_23080,0,4676257,4676913,1,79,0.0107142857142857,657,6,porin family protein
R7A2020_23200,R7A2020_23200,0,4697536,4697985,-1,0,0,450,0,DNA polymerase III subunit chi
R7A2020_23210,lptF,0,4699860,4701062,1,11,0.000977517106549365,1203,1,LPS export ABC transporter permease LptF
R7A2020_23215,lptG,0,4701062,4702144,1,41,0.001085776330076,1083,1,LPS export ABC transporter permease LptG
R7A2020_23220,R7A2020_23220,0,4702144,4704570,1,0,0,2427,0,LPS-assembly protein LptD
R7A2020_23225,R7A2020_23225,0,4704661,4705593,1,0,0,933,0,peptidylprolyl isomerase
R7A2020_23230,pdxA,0,4705595,4706623,1,4,0.00114155251141553,1029,1,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
R7A2020_23245,gmk,0,4707949,4708605,-1,0,0,657,0,guanylate kinase
R7A2020_23255,mltG,0,4709673,4710953,-1,225,0.00734618916437098,1281,8,endolytic transglycosylase MltG
R7A2020_23260,fabF,0,4711056,4712318,-1,0,0,1263,0,beta-ketoacyl-ACP synthase II
R7A2020_23265,R7A2020_23265,0,4712353,4712589,-1,0,0,237,0,acyl carrier protein
R7A2020_23270,fabG,0,4712789,4713526,-1,0,0,738,0,3-oxoacyl-[acyl-carrier-protein] reductase
R7A2020_23275,fabD,0,4713586,4714533,-1,0,0,948,0,ACP S-malonyltransferase
R7A2020_23290,rpsF,0,4718895,4719395,1,0,0,501,0,30S ribosomal protein S6
R7A2020_23295,R7A2020_23295,0,4719395,4719643,1,80,0.00938967136150235,249,2,30S ribosomal protein S18
R7A2020_23335,R7A2020_23335,0,4725958,4727448,1,0,0,1491,0,replicative DNA helicase
R7A2020_23345,R7A2020_23345,0,4728966,4729634,1,37,0.00701754385964912,669,4,CvpA family protein
R7A2020_23395,R7A2020_23395,0,4739004,4739822,-1,0,0,819,0,phosphatidylcholine/phosphatidylserine synthase
R7A2020_23400,R7A2020_23400,0,4739826,4740524,-1,0,0,699,0,phosphatidylserine decarboxylase
R7A2020_23490,R7A2020_23490,0,4755929,4757362,-1,0,0,1434,0,cysteine--tRNA ligase
R7A2020_23525,R7A2020_23525,0,4761327,4762658,-1,192,0.00617828773168579,1332,7,dihydroorotase
R7A2020_23530,R7A2020_23530,0,4762734,4763594,1,368,0.00819672131147541,861,6,folate-binding protein YgfZ
R7A2020_23580,R7A2020_23580,0,4773366,4774157,-1,214,0.00890207715133531,792,6,anti-sigma factor
R7A2020_23610,R7A2020_23610,0,4780496,4781428,-1,4,0.00125944584382872,933,1,GTPase Era
R7A2020_23615,R7A2020_23615,0,4781413,4782126,-1,23,0.00164473684210526,714,1,ribonuclease III
R7A2020_23620,lepB,0,4782131,4782880,-1,0,0,750,0,signal peptidase I
R7A2020_23625,R7A2020_23625,0,4782958,4783371,-1,0,0,414,0,holo-ACP synthase
R7A2020_23640,R7A2020_23640,0,4784678,4785256,-1,21,0.00607287449392713,579,3,orotate phosphoribosyltransferase
R7A2020_23650,R7A2020_23650,0,4787644,4788045,-1,0,0,402,0,DNA-directed RNA polymerase subunit omega
R7A2020_23680,smpB,0,4791965,4792444,-1,10,0.00490196078431373,480,2,SsrA-binding protein SmpB
R7A2020_23685,R7A2020_23685,0,4792690,4793571,-1,0,0,882,0,4-hydroxy-tetrahydrodipicolinate synthase
R7A2020_23710,R7A2020_23710,0,4800242,4800332,-1,79,0.0128205128205128,91,1,
R7A2020_23715,R7A2020_23715,0,4800805,4801980,1,0,0,1176,0,porin
R7A2020_23825,R7A2020_23825,0,4823021,4824700,-1,0,0,1680,0,electron transfer flavoprotein-ubiquinone oxidoreductase
R7A2020_23840,R7A2020_23840,0,4825617,4826492,1,0,0,876,0,uracil-DNA glycosylase
R7A2020_23865,R7A2020_23865,0,4833716,4836037,1,17,0.00151975683890578,2322,3,PAS domain-containing protein
R7A2020_23900,R7A2020_23900,0,4843832,4845823,-1,442,0.012987012987013,1992,22,heme lyase CcmF/NrfE family subunit
R7A2020_23930,R7A2020_23930,0,4850426,4850725,-1,0,0,300,0,hypothetical protein
R7A2020_24060,R7A2020_24060,0,4875049,4876797,-1,167,0.00336021505376344,1749,5,PAS domain-containing sensor histidine kinase
R7A2020_24070,R7A2020_24070,0,4877776,4878204,1,0,0,429,0,SufE family protein
R7A2020_24110,R7A2020_24110,0,4884498,4885097,-1,10,0.00196078431372549,600,1,superoxide dismutase
R7A2020_24245,R7A2020_24245,0,4915963,4916039,1,0,0,77,0,
R7A2020_24310,R7A2020_24310,0,4930602,4932230,-1,0,0,1629,0,alpha-D-glucose phosphate-specific phosphoglucomutase
R7A2020_24325,glgB,0,4935082,4937295,-1,449,0.00424853956452469,2214,8,1,4-alpha-glucan branching protein GlgB
R7A2020_24365,R7A2020_24365,0,4946106,4947248,1,0,0,1143,0,DegT/DnrJ/EryC1/StrS aminotransferase family protein
R7A2020_24430,R7A2020_24430,0,4962842,4963375,-1,131,0.010989010989011,534,5,pseudogene
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,409,0.00982800982800983,1914,16,hypothetical protein
R7A2020_24480,rfbD,0,4976297,4977175,-1,22,0.00133511348464619,879,1,dTDP-4-dehydrorhamnose reductase
R7A2020_24490,rfbC,0,4978262,4978813,-1,77,0.00425531914893617,552,2,dTDP-4-dehydrorhamnose 3,5-epimerase
R7A2020_24580,R7A2020_24580,0,4996750,4996824,1,0,0,75,0,
R7A2020_24595,R7A2020_24595,0,5000935,5001678,-1,217,0.004739336492891,744,3,DsbA family protein
R7A2020_24600,R7A2020_24600,0,5001833,5002342,-1,0,0,510,0,DUF721 domain-containing protein
R7A2020_24615,R7A2020_24615,0,5004206,5005339,-1,0,0,1134,0,site-specific DNA-methyltransferase
R7A2020_24630,R7A2020_24630,0,5007106,5008503,1,0,0,1398,0,threonine synthase
R7A2020_24645,R7A2020_24645,0,5010426,5013314,1,0,0,2889,0,EAL domain-containing protein
R7A2020_24675,rnhA,0,5016692,5017225,-1,177,0.00659340659340659,534,3,ribonuclease HI
R7A2020_24680,R7A2020_24680,0,5017236,5018198,-1,0,0,963,0,homoserine kinase
R7A2020_24685,ispH,0,5018204,5019214,-1,0,0,1011,0,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
R7A2020_24735,R7A2020_24735,0,5026689,5027249,1,6,0.00209643605870021,561,1,invasion associated locus B family protein
R7A2020_24785,dxs,0,5036412,5038325,-1,0,0,1914,0,1-deoxy-D-xylulose-5-phosphate synthase
R7A2020_24820,R7A2020_24820,0,5043110,5043718,-1,25,0.00385356454720617,609,2,TetR/AcrR family transcriptional regulator
R7A2020_24840,aroC,0,5046852,5047967,-1,52,0.00105263157894737,1116,1,chorismate synthase
R7A2020_24855,fabI,0,5049101,5049919,-1,0,0,819,0,enoyl-ACP reductase FabI
R7A2020_24870,pdxH,0,5051557,5052174,1,0,0,618,0,pyridoxamine 5'-phosphate oxidase
R7A2020_24910,R7A2020_24910,0,5059905,5060888,1,238,0.004778972520908,984,4,4-hydroxybenzoate octaprenyltransferase
R7A2020_24920,R7A2020_24920,0,5061672,5063102,-1,0,0,1431,0,FAD-binding oxidoreductase
R7A2020_24925,R7A2020_24925,0,5063112,5064086,-1,0,0,975,0,threonylcarbamoyl-AMP synthase
R7A2020_24945,R7A2020_24945,0,5065796,5067952,-1,0,0,2157,0,glycine--tRNA ligase subunit beta
R7A2020_24950,R7A2020_24950,0,5068328,5069287,-1,0,0,960,0,glycine--tRNA ligase subunit alpha
R7A2020_24980,R7A2020_24980,0,5073961,5074977,-1,0,0,1017,0,polyprenyl synthetase family protein
R7A2020_25005,R7A2020_25005,0,5077515,5078402,1,0,0,888,0,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
R7A2020_25035,R7A2020_25035,0,5083090,5083581,-1,252,0.00715990453460621,492,3,F0F1 ATP synthase subunit B
R7A2020_25040,R7A2020_25040,0,5083592,5084191,-1,27,0.00196078431372549,600,1,F0F1 ATP synthase subunit B
R7A2020_25045,R7A2020_25045,0,5084259,5084483,-1,0,0,225,0,F0F1 ATP synthase subunit C
R7A2020_25050,R7A2020_25050,0,5084560,5085318,-1,0,0,759,0,F0F1 ATP synthase subunit A
R7A2020_25075,der,0,5089746,5091185,-1,0,0,1440,0,ribosome biogenesis GTPase Der
R7A2020_25235,R7A2020_25235,0,5119601,5120191,-1,48,0.00397614314115308,591,2,TetR/AcrR family transcriptional regulator
R7A2020_25310,R7A2020_25310,0,5138166,5140160,-1,184,0.00707130229817325,1995,12,methyltransferase domain-containing protein
R7A2020_25315,R7A2020_25315,0,5140157,5140720,-1,10,0.00416666666666667,564,2,pseudogene
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,227,0.013215859030837,801,9,acyltransferase
R7A2020_25325,R7A2020_25325,0,5141538,5142275,1,214,0.00794912559618442,738,5,acyltransferase
R7A2020_25330,R7A2020_25330,0,5142290,5142610,1,6,0.00366300366300366,321,1,hypothetical protein
R7A2020_26455,R7A2020_26455,0,5389873,5389998,-1,6,0.00925925925925926,126,1,pseudogene
R7A2020_26560,R7A2020_26560,0,5410091,5410990,-1,50,0.0104575163398693,900,8,N-acetyltransferase
R7A2020_26805,guaA,0,5467136,5468698,-1,0,0,1563,0,glutamine-hydrolyzing GMP synthase
R7A2020_26880,R7A2020_26880,0,5482185,5482883,-1,0,0,699,0,ATP phosphoribosyltransferase
R7A2020_26885,R7A2020_26885,0,5482880,5484001,-1,0,0,1122,0,ATP phosphoribosyltransferase regulatory subunit
R7A2020_26890,R7A2020_26890,0,5484183,5485679,-1,0,0,1497,0,histidine--tRNA ligase
R7A2020_26985,R7A2020_26985,0,5502458,5503831,1,0,0,1374,0,glutamate--cysteine ligase
R7A2020_27005,R7A2020_27005,0,5506579,5508144,1,85,0.0015015015015015,1566,2,exodeoxyribonuclease VII large subunit
R7A2020_27560,R7A2020_27560,0,5632760,5633026,1,71,0.0043859649122807,267,1,acyl carrier protein
R7A2020_27585,R7A2020_27585,0,5636131,5636526,1,20,0.00887573964497041,396,3,cupin domain-containing protein
R7A2020_27685,R7A2020_27685,0,5662128,5662541,-1,111,0.0113314447592068,414,4,hypothetical protein
R7A2020_27695,R7A2020_27695,0,5663089,5663391,-1,4,0.00387596899224806,303,1,hypothetical protein
R7A2020_27730,R7A2020_27730,0,5671627,5671965,1,14,0.00689655172413793,339,2,hypothetical protein
R7A2020_27890,R7A2020_27890,0,5707928,5708050,-1,3,0.00952380952380952,123,1,pseudogene
R7A2020_27895,R7A2020_27895,0,5708111,5708211,-1,6,0.0116279069767442,101,1,pseudogene
R7A2020_27900,R7A2020_27900,0,5708696,5709271,-1,147,0.0122199592668024,576,6,DUF1349 domain-containing protein
R7A2020_27955,R7A2020_27955,0,5722224,5723045,-1,400,0.011444921316166,822,8,helix-turn-helix transcriptional regulator
R7A2020_28105,R7A2020_28105,0,5751197,5751894,1,129,0.0117647058823529,698,7,pseudogene
R7A2020_28275,R7A2020_28275,0,5786807,5786883,-1,0,0,77,0,
R7A2020_28285,R7A2020_28285,0,5787948,5791994,1,443,0.00290613193839,4047,10,PAS domain S-box protein
R7A2020_28295,R7A2020_28295,0,5794397,5796250,1,47,0.00126823081800888,1854,2,AsmA family protein
R7A2020_28400,folD,0,5819506,5820405,-1,7,0.00130718954248366,900,1,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
R7A2020_28630,R7A2020_28630,0,5876309,5876383,-1,0,0,75,0,
R7A2020_28640,murA,0,5876852,5878144,1,0,0,1293,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
R7A2020_28650,hisD,0,5878753,5880045,1,75,0.00454545454545455,1293,5,histidinol dehydrogenase
R7A2020_28655,R7A2020_28655,0,5880052,5880537,1,81,0.00966183574879227,486,4,UPF0262 family protein
R7A2020_28665,infA,0,5881192,5881410,1,0,0,219,0,translation initiation factor IF-1
R7A2020_28670,R7A2020_28670,0,5881434,5882060,1,0,0,627,0,Maf-like protein
R7A2020_28745,R7A2020_28745,0,5899896,5899971,1,0,0,76,0,
R7A2020_31155,R7A2020_31155,0,6441491,6442570,1,205,0.00762527233115468,1080,7,quinone-dependent dihydroorotate dehydrogenase
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,88,0.0125391849529781,750,8,glycosyltransferase family 25 protein
R7A2020_31260,R7A2020_31260,0,6465228,6466418,1,0,0,1191,0,O-succinylhomoserine sulfhydrylase
R7A2020_31280,argF,0,6469497,6470408,-1,0,0,912,0,ornithine carbamoyltransferase
R7A2020_31285,R7A2020_31285,0,6470425,6471624,-1,10,0.000980392156862745,1200,1,aspartate aminotransferase family protein
R7A2020_31290,R7A2020_31290,0,6471982,6472497,1,0,0,516,0,GcrA cell cycle regulator
R7A2020_31300,phoU,0,6473704,6474426,-1,0,0,723,0,phosphate signaling complex protein PhoU
R7A2020_31305,R7A2020_31305,0,6474541,6475806,-1,55,0.00371402042711235,1266,4,two-component sensor histidine kinase
R7A2020_31340,R7A2020_31340,0,6481000,6482646,1,0,0,1647,0,lysine--tRNA ligase
R7A2020_31540,rpsT,0,6529282,6529548,1,0,0,267,0,30S ribosomal protein S20
